27	263	昌河汽车	昌河汽车	昌河	爱迪尔		微型车				上市	3.69万,	1.0L,1.0L,	汽油:1	5挡手动:1	5门两厢轿车:1	3600*1600*1670:2
27	142	上海通用雪佛兰	上海通用雪佛兰	雪佛兰	景程		中型车				上市	16.19万,	1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,	汽油:1	5挡手动:1	4门三厢轿车:1	4820*1807*1450:7
27	122	上海通用别克	上海通用别克	别克	君威		中型车				上市	25.59万,	2.4L,2.4L,2.0L,2.0L,2.0L,1.6L,	汽油:1	6挡手动:1	4门三厢轿车:1	4830*1856*1484:6
27	1384	上海通用别克	上海通用别克	别克	君威gs		中型车				上市	28.39万,	2.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	4830*1856*1484:1
27	1089	上海通用别克	上海通用别克	别克	君越		中型车				上市	32.29万,	3.0L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	5000*1858*1497:8
27	1473	上海通用别克	上海通用别克	别克	君越eassist		中型车				上市	28.59万,	2.4L,2.4L,	汽油:1	6挡自动:1	4门三厢轿车:1	5000*1858*1497:2
27	381	进口凯迪拉克	进口凯迪拉克	凯迪拉克	凯迪拉克cts		中型车				上市	48.80万,	3.0L,3.0L,3.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	4860*1842*1475:3
27	1482	进口凯迪拉克	进口凯迪拉克	凯迪拉克	凯迪拉克cts双		中型车				上市	64.80万,	3.6L,	汽油:1	6挡自动:1	2门三厢轿车:1	4860*1883*1426:1
27	166	广汽丰田	广汽丰田	丰田	凯美瑞		中型车				上市	27.48万,	2.5L,2.5L,2.5L,2.5L,2.5L,2.5L,2.0L,2.0L,2.0L,	汽油:1	4挡自动:1	4门三厢轿车:1	4825*1825*1505:1,4825*1825*1480:8
27	1090	进口铃木	进口铃木	铃木	凯泽西		中型车				上市	24.88万,	2.4L,2.4L,2.4L,2.4L,2.4L,	汽油:1	6挡手动:1	4门三厢轿车:1	4650*1820*1480:4,4650*1820*1470:1
27	359	进口雷诺	进口雷诺	雷诺	拉古那		中型车				上市	28.38万,	2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	4门两厢轿车:1	4695*1811*1445:3
27	1484	进口雷诺	进口雷诺	雷诺	拉古那古贝		中型车				上市	35.98万,	2.0L,	汽油:1	6挡自动:1	3门三厢轿车:1	4643*1811*1400:1
27	389	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯es		中型车				上市	65.10万,	3.5L,3.5L,3.5L,2.4L,2.4L,2.4L,	汽油:1	5挡自动:1	4门三厢轿车:1	4875*1820*1450:6
27	387	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯is		中型车				上市	52.80万,	2.5L,2.5L,2.5L,2.5L,2.5L,2.5L,	汽油:1	6挡自动:1	4门三厢轿车:1	4585*1800*1430:2,4585*1800*1425:4
27	1214	进口林肯	进口林肯	林肯	林肯mkz		中型车				上市	80.80万,	3.5L,	汽油:1	6挡自动:1	4门三厢轿车:1	4821*1834*1445:1
27	396	进口斯巴鲁	进口斯巴鲁	斯巴鲁	力狮		中型车				上市	37.98万,	2.5L,2.5L,2.5L,2.5L,2.0L,2.0L,2.0L,	汽油:1	无级变速器:1	4门三厢轿车:1	4730*1780*1505:7
27	1487	进口斯巴鲁	进口斯巴鲁	斯巴鲁	力狮旅行车		中型车				上市	28.48万,	2.0L,2.0L,	汽油:1	6挡无级变速器:1	5门旅行车:1	4775*1780*1535:2
27	1402	上海通用雪佛兰	上海通用雪佛兰	雪佛兰	迈锐宝		中型车				上市	22.99万,	2.4L,2.4L,2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	4869*1854*1472:4,4869*1854*1466:1
27	63	一汽-大众	一汽-大众	大众	迈腾		中型车				上市	33.48万,	3.0L,2.0L,2.0L,2.0L,1.8L,1.8L,1.8L,1.8L,1.4L,1.4L,	汽油:1	7挡双离合变速箱:1	4门三厢轿车:1	4865*1820*1475:10
27	44	进口大众	进口大众	大众	迈腾(进口)		中型车				上市	43.98万,	3.2L,3.2L,	汽油:1	6挡双离合变速箱:1	4门三厢轿车:1	4765*1820*1472:2
27	1478	进口大众	进口大众	大众	迈腾旅行车		中型车				上市	37.48万,	2.0L,2.0L,	汽油:1	6挡双离合变速箱:1	5门旅行车:1	4771*1820*1516:2
27	132	一汽马自达	一汽马自达	马自达	马自达6		中型车				上市	19.98万,	2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡手动:1	4门三厢轿车:1	4670*1780*1435:4
27	104	长安福特	长安福特	福特	蒙迪欧致胜		中型车				上市	19.48万,	2.3L,2.3L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	4门三厢轿车:1	4854*1886*1495:8
27	138	MG	MG	MG	mg7		中型车				上市	28.88万,	2.5L,2.5L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,	汽油:1	5挡手动:1	4门三厢轿车:1	4949*1761*1421:4,4749*1761*1421:4
27	235	北京现代	北京现代	现代	名驭		中型车				上市	13.98万,	2.0L,2.0L,2.0L,2.0L,2.0L,1.8L,1.8L,1.8L,1.8L,	汽油:1	5挡手动:1	4门三厢轿车:1	4770*1820*1420:9
27	601	上海大众	上海大众	大众	帕萨特		中型车				上市	32.28万,	3.0L,3.0L,2.0L,2.0L,1.8L,1.8L,1.8L,1.8L,1.4L,1.4L,	汽油:1	5挡手动:1	4门三厢轿车:1	4870*1834*1472:10
27	57	上海大众	上海大众	大众	帕萨特新领驭		中型车				上市	30.38万,	2.8L,2.0L,2.0L,1.8L,1.8L,1.8L,1.8L,	汽油:1	5挡手动:1	4门三厢轿车:1	4789*1765*1470:6,4798*1765*1470:1
27	1260	东风悦达起亚	东风悦达起亚	起亚	起亚k5		中型车				上市	24.98万,	2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡手动:1	4门三厢轿车:1	4845*1830*1460:16
27	1311	奇瑞汽车	奇瑞汽车	奇瑞	旗云5		中型车				上市	10.18万,	1.8L,1.8L,1.8L,1.8L,1.8L,	汽油:1	5挡手动:1	4门三厢轿车:1	4770*1815*1445:5
27	316	上汽荣威	上汽荣威	荣威	荣威750		中型车				上市	25.18万,	2.5L,2.5L,1.8L,1.8L,1.8L,1.8L,1.8L,	汽油:1	5挡手动:1	4门三厢轿车:1	4865*1765*1422:7
27	1486	上汽荣威	上汽荣威	荣威	荣威750混合动		中型车				上市	23.68万,	1.8L,	汽油:1	5挡自动:1	4门三厢轿车:1	4865*1765*1422:1
27	1080	上汽荣威	上汽荣威	荣威	荣威950		中型车				上市	31.99万,	3.0L,2.4L,2.4L,2.0L,2.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	4996*1857*1502:5
27	638	上海大众斯柯达	上海大众斯柯达	斯柯达	昊锐		中型车				上市	24.39万,	2.0L,2.0L,1.8L,1.8L,1.8L,1.4L,1.4L,1.4L,	汽油:1	5挡手动:1	4门三厢轿车:1	4838*1817*1462:8
27	953	瑞麒	瑞麒	瑞麒	瑞麒g5		中型车				上市	15.28万,	2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	4门三厢轿车:1	4717*1794*1473:7
27	159	一汽丰田	一汽丰田	丰田	锐志		中型车				上市	32.68万,	3.0L,3.0L,2.5L,2.5L,2.5L,2.5L,2.5L,	汽油:1	6挡自动:1	4门三厢轿车:1	4735*1795*1450:7
27	205	东南三菱	东南三菱	三菱	三菱戈蓝		中型车				上市	19.98万,	2.4L,2.4L,2.0L,2.0L,	汽油:1	4挡自动:1	4门三厢轿车:1	4860*1845*1485:4
27	936	东风本田	东风本田	本田	思铂睿		中型车				上市	27.18万,	2.4L,2.4L,2.4L,2.4L,2.4L,	汽油:1	5挡自动:1	4门三厢轿车:1	4730*1850*1450:2,4730*1840*1450:3
27	1270	北京现代	北京现代	现代	索纳塔八		中型车				上市	24.99万,	2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	4820*1835*1475:12
27	1545	进口雷诺	进口雷诺	雷诺	塔利斯曼		中型车				上市	48.48万,	2.5L,2.5L,2.5L,2.5L,2.5L,	汽油:1	6挡自动:1	4门三厢轿车:1	4996*1867*1493:5
27	189	东风日产	东风日产	日产	天籁		中型车				上市	37.18万,	3.5L,2.5L,2.5L,2.5L,2.5L,2.5L,2.0L,2.0L,2.0L,2.0L,	汽油:1	无级变速器:1	4门三厢轿车:1	4930*1795*1475:3,4850*1795*1475:7
27	1218	进口大众	进口大众	大众	variant		中型车				上市	37.48万,	2.0L,2.0L,	汽油:1	6挡双离合变速箱:1	5门旅行车:1	4771*1820*1516:2
27	1227	进口雷诺	进口雷诺	雷诺	纬度		中型车				上市	29.28万,	2.5L,2.5L,2.0L,	汽油:1	无级变速器:1	4门三厢轿车:1	4897*1832*1483:3
27	520	进口沃尔沃	进口沃尔沃	沃尔沃	沃尔沃s60		中型车				上市	52.98万,	3.0L,2.0L,2.0L,2.0L,2.0L,1.6L,1.6L,1.6L,	汽油:1	6挡双离合变速箱:1	4门三厢轿车:1	4628*1865*1484:8
27	1307	进口沃尔沃	进口沃尔沃	沃尔沃	沃尔沃v60		中型车				上市	49.99万,	3.0L,	汽油:1	6挡自动:1	5门旅行车:1	4628*1865*1469:1
27	937	东风雪铁龙	东风雪铁龙	雪铁龙	雪铁龙c5		中型车				上市	29.89万,	3.0L,2.3L,2.3L,2.3L,2.0L,2.0L,	汽油:1	5挡手动:1	4门三厢轿车:1	4805*1860*1458:6
27	149	广汽本田	广汽本田	本田	雅阁		中型车				上市	34.28万,	3.5L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	4门三厢轿车:1	4960*1845*1480:8
27	226	进口现代	进口现代	现代	雅尊		中型车				上市	32.80万,	3.0L,3.0L,2.4L,2.4L,2.4L,2.4L,	汽油:1	6挡自动:1	4门三厢轿车:1	4910*1860*1480:6
27	538	一汽马自达	一汽马自达	马自达	睿翼		中型车				上市	22.98万,	2.5L,2.5L,2.0L,2.0L,2.0L,	汽油:1	5挡自动:1	4门三厢轿车:1	4755*1795*1440:5
27	1485	一汽马自达	一汽马自达	马自达	睿翼轿跑		中型车				上市	23.98万,	2.5L,2.0L,2.0L,	汽油:1	5挡自动:1	5门 - :1	4755*1795*1440:3
27	1492	进口英菲尼迪	进口英菲尼迪	英菲尼迪	英菲尼迪g敞篷		中型车				上市	75.41万,	3.7L,3.7L,3.7L,	汽油:1	7挡自动:1	2门三厢轿车:1	4660*1852*1400:3
27	1493	进口英菲尼迪	进口英菲尼迪	英菲尼迪	英菲尼迪g双门		中型车				上市	66.21万,	3.7L,	汽油:1	7挡自动:1	2门三厢轿车:1	4653*1823*1395:1
27	497	进口英菲尼迪	进口英菲尼迪	英菲尼迪	英菲尼迪g四门		中型车				上市	49.10万,	3.7L,2.5L,2.5L,	汽油:1	7挡自动:1	4门三厢轿车:1	4780*1773*1453:3
27	299	华晨中华	华晨中华	中华	中华尊驰		中型车				上市	13.98万,	2.0L,2.0L,2.0L,2.0L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,	汽油:1	6挡手动:1	4门三厢轿车:1	4880*1800*1450:10
27	8	一汽奥迪	一汽奥迪	奥迪	奥迪a6l		中大型车				上市	69.99万,	3.0L,2.8L,2.8L,2.8L,2.7L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,3.0L,2.8L,2.8L,2.8L,2.5L,2.5L,2.5L,2.0L,2.0L,2.0L,	汽油:1	6挡手动:1	4门三厢轿车:1	5035*1855*1485:12,5015*1874*1455:10
27	22	华晨宝马	华晨宝马	宝马	宝马5系		中大型车				上市	79.76万,	3.0L,3.0L,3.0L,3.0L,3.0L,2.5L,2.5L,2.5L,	汽油:1	8挡自动:1	4门三厢轿车:1	5039*1860*1471:8
27	1447	进口宝马	进口宝马	宝马	宝马5系gt		中大型车				上市	186.00万,	4.4L,4.4L,3.0L,3.0L,3.0L,3.0L,	汽油:1	8挡自动:1	4门三厢轿车:1	4998*1901*1559:6
27	1448	进口宝马	进口宝马	宝马	宝马5系旅行车		中大型车				上市	66.66万,	3.0L,	汽油:1	8挡自动:1	5门旅行车:1	4907*1860*1462:1
27	11	进口宝马	进口宝马	宝马	宝马5系四门		中大型车				上市	77.36万,	3.0L,3.0L,3.0L,	汽油:1	8挡自动:1	4门三厢轿车:1	4899*1860*1464:3
27	1455	进口宝马M	进口宝马M	宝马	宝马m5		中大型车				上市	185.80万,	4.4L,	汽油:1	7挡双离合变速箱:1	4门三厢轿车:1	4910*1892*1451:1
27	40	北京奔驰	北京奔驰	奔驰	奔驰e级		中大型车				上市	67.50万,	3.0L,1.8L,3.0L,3.0L,1.8L,1.8L,3.0L,3.0L,3.0L,1.8L,1.8L,	汽油:1	7挡自动:1	4门三厢轿车:1	5012*1855*1464:11
27	1469	进口奔驰	进口奔驰	奔驰	奔驰e级敞篷		中大型车				上市	89.80万,	3.5L,1.8L,	汽油:1	7挡自动:1	2门跑车:1	4698*1786*1402:2
27	1468	进口奔驰	进口奔驰	奔驰	奔驰e级双门		中大型车				上市	76.80万,	3.5L,1.8L,	汽油:1	7挡自动:1	2门跑车:1	4701*1786*1393:2
27	519	进口讴歌	进口讴歌	讴歌	讴歌rl		中大型车				上市	86.00万,	3.7L,	汽油:1	5挡自动:1	4门三厢轿车:1	4985*1847*1450:1
27	507	红旗	红旗	红旗	红旗盛世		中大型车				上市	68.88万,	4.3L,3.0L,3.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	4965*1795*1485:3
27	163	一汽丰田	一汽丰田	丰田	皇冠		中大型车				上市	89.96万,	4.3L,4.3L,3.0L,3.0L,3.0L,3.0L,2.5L,2.5L,2.5L,2.5L,	汽油:1	6挡自动:1	4门三厢轿车:1	5005*1810*1475:2,5005*1810*1500:8
27	440	进口捷豹	进口捷豹	捷豹	捷豹xf		中大型车				上市	188.80万,	2.4L,3.0L,3.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	4580*1885*1830:1,4961*1877*1460:2
27	1116	进口起亚	进口起亚	起亚	凯尊		中大型车				上市	29.90万,	2.4L,2.4L,2.4L,2.4L,2.4L,	汽油:1	6挡自动:1	4门三厢轿车:1	4965*1850*1475:5
27	413	进口现代	进口现代	现代	劳恩斯		中大型车				上市	57.50万,	3.3L,3.3L,3.0L,3.0L,3.0L,	汽油:1	8挡自动:1	4门三厢轿车:1	4985*1890*1480:5
27	390	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯gs		中大型车				上市	94.10万,	3.5L,3.0L,3.0L,3.5L,3.5L,2.5L,2.5L,2.5L,	汽油:1	6挡自动:1	4门三厢轿车:1	4850*1820*1430:3,4850*1840*1470:1,4850*1840*1455:4
27	1501	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯gs混		中大型车				上市	89.80万,	3.5L,	汽油:1	无级变速器:1	4门三厢轿车:1	4850*1820*1430:1
27	1216	进口林肯	进口林肯	林肯	林肯mks		中大型车				上市	109.80万,	3.5L,3.5L,3.5L,	汽油:1	6挡自动:1	4门三厢轿车:1	5184*1928*1565:2,5900*1928*1565:1
27	120	上海通用别克	上海通用别克	别克	林荫大道		中大型车				上市	36.99万,	3.0L,3.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	5175*1899*1480:2
27	578	瑞麒	瑞麒	瑞麒	瑞麒g6		中大型车				上市	25.98万,	2.0L,2.0L,2.0L,	汽油:1	5挡自动:1	4门三厢轿车:1	4968*1845*1526:3
27	909	上海通用凯迪拉克	上海通用凯迪拉克	凯迪拉克	sls赛威		中大型车				上市	69.80万,	3.6L,3.6L,3.0L,3.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	5120*1845*1505:8
27	634	长安沃尔沃	长安沃尔沃	沃尔沃	沃尔沃s80l		中大型车				上市	65.86万,	3.0L,3.0L,2.0L,2.0L,2.0L,3.0L,3.0L,2.0L,2.0L,2.0L,	汽油:1	6挡双离合变速箱:1	4门三厢轿车:1	4991*1861*1490:10
27	516	进口英菲尼迪	进口英菲尼迪	英菲尼迪	英菲尼迪m		中大型车				上市	65.80万,	3.7L,2.5L,2.5L,2.5L,	汽油:1	7挡自动:1	4门三厢轿车:1	4945*1845*1500:4
27	7	进口奥迪	进口奥迪	奥迪	奥迪a8l		豪华车				上市	249.80万,	6.3L,3.0L,3.0L,3.0L,3.0L,3.0L,6.3L,3.0L,3.0L,3.0L,3.0L,3.0L,	汽油:1	8挡自动:1	4门三厢轿车:1	5267*1949*1471:2,5267*1949*1460:10
27	1427	进口巴博斯	进口巴博斯	巴博斯	巴博斯s系		豪华车				上市	298.80万,	5.5L,3.5L,3.5L,	汽油:1	7挡自动:1	4门三厢轿车:1	5233*1871*1485:3
27	14	进口宝马	进口宝马	宝马	宝马7系		豪华车				上市	137.80万,	3.0L,3.0L,3.0L,6.0L,4.4L,6.0L,4.4L,3.0L,3.0L,3.0L,6.0L,	汽油:1	8挡自动:1	4门三厢轿车:1	5212*1902*1478:8,5212*1902*1484:3
27	1450	进口宝马	进口宝马	宝马	宝马7系混合动		豪华车				上市	229.80万,	4.4L,	汽油:1	8挡自动:1	4门三厢轿车:1	5212*1902*1484:1
27	37	进口奔驰	进口奔驰	奔驰	奔驰s级		豪华车				上市	259.80万,	5.5L,3.5L,3.0L,3.0L,3.0L,4.7L,3.5L,3.5L,	汽油:1	7挡自动:1	4门三厢轿车:1	5230*1871*1485:8
27	1464	进口奔驰AMG	进口奔驰AMG	奔驰	奔驰s级amg		豪华车				上市	329.80万,	6.0L,	汽油:1	5挡自动:1	4门三厢轿车:1	5262*1871*1488:1
27	383	进口林肯	进口林肯	林肯	城市		豪华车				上市	148.00万,	4.6L,4.6L,	汽油:1	4挡自动:1	4门三厢轿车:1	8519*1994*1499:1,7248*1994*1499:1
27	1139	进口劳斯莱斯	进口劳斯莱斯	劳斯莱斯	古斯特		豪华车				上市	399.00万,	6.6L,	汽油:1	8挡自动:1	4门三厢轿车:1	5399*1948*1550:1
27	42	进口大众	进口大众	大众	辉腾		豪华车				上市	253.18万,	6.0L,4.2L,3.6L,3.0L,3.0L,3.0L,3.0L,3.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	5179*1903*1450:8
27	353	进口捷豹	进口捷豹	捷豹	捷豹xj		豪华车				上市	254.80万,	5.0L,5.0L,3.0L,3.0L,	汽油:1	6挡自动:1	4门三厢轿车:1	5252*1899*1457:4
27	391	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯ls		豪华车				上市	207.30万,	5.0L,4.5L,4.5L,4.5L,	汽油:1	8挡自动:1	4门三厢轿车:1	5150*1875*1480:1,5180*1875*1465:3
27	1502	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯ls混		豪华车				上市	200.50万,	5.0L,	汽油:1	无级变速器:1	4门三厢轿车:1	5150*1875*1480:1
27	335	进口迈巴赫	进口迈巴赫	迈巴赫	迈巴赫		豪华车				上市	618.00万,	6.0L,5.5L,6.0L,6.0L,	汽油:1	5挡自动:1	4门三厢轿车:1	5728*1980*1573:1,5728*1980*1572:1,6165*1980*1573:2
27	1147	进口宾利	进口宾利	宾利	慕尚		豪华车				上市	628.00万,	6.8L,6.8L,6.8L,	汽油:1	8挡自动:1	4门三厢轿车:1	5575*2208*1521:3
27	227	进口现代	进口现代	现代	雅科仕		豪华车				上市	125.00万,	5.0L,5.0L,5.0L,5.0L,3.8L,3.8L,3.8L,3.8L,	汽油:1	8挡自动:1	4门三厢轿车:1	5460*1890*1495:4,5160*1890*1490:2,5160*1890*1495:2
27	403	进口双龙	进口双龙	双龙	主席		豪华车				上市	69.80万,	3.6L,2.8L,	汽油:1	7挡自动:1	4门三厢轿车:1	5435*1895*1505:1,5135*1895*1505:1
27	369	进口玛莎拉蒂	进口玛莎拉蒂	玛莎拉蒂	总裁		豪华车				上市	253.80万,	4.7L,4.7L,4.2L,4.7L,	汽油:1	6挡自动:1	4门三厢轿车:1	5097*1895*1423:1,5097*1895*1438:2,5097*1885*1423:1
27	1236	进口丰田	进口丰田	丰田	埃尔法		MPV				上市	68.88万,	3.5L,2.4L,	汽油:1	4挡自动:1	5门MPV:1	4850*1830*1905:2
27	148	广汽本田	广汽本田	本田	奥德赛		MPV				上市	28.28万,	2.4L,2.4L,2.4L,	汽油:1	5挡自动:1	5门MPV:1	4810*1802*1570:3
27	31	进口奔驰	进口奔驰	奔驰	奔驰r级		MPV				上市	124.80万,	5.5L,3.5L,3.0L,3.0L,	汽油:1	7挡自动:1	5门旅行车:1	5157*1922*1661:1,5157*1922*1674:2,5173*1922*1674:1
27	32	进口奔驰	进口奔驰	奔驰	奔驰viano		MPV				上市	86.80万,	3.5L,3.5L,	汽油:1	5挡自动:1	5门MPV:1	5008*2013*1923:2
27	1472	上海通用别克	上海通用别克	别克	别克gl8豪华商		MPV				上市	38.80万,	3.0L,3.0L,2.4L,2.4L,	汽油:1	6挡自动:1	5门MPV:1	5256*1878*1800:3,5256*1878*1772:1
27	123	上海通用别克	上海通用别克	别克	别克gl8商务		MPV				上市	24.80万,	2.4L,2.4L,	汽油:1	6挡自动:1	5门MPV:1	5213*1847*1750:2
27	951	比亚迪汽车	比亚迪汽车	比亚迪	比亚迪e6		MPV				上市	36.98万,	 - L,	其他:1		
					
					
					
无级变速器	5门MPV	4560*1822*1630,				
27	689	比亚迪汽车	比亚迪汽车	比亚迪	比亚迪m6		MPV				上市	23.98万,	2.4L,2.4L,2.4L,2.0L,2.0L,	汽油:1	5挡手动:1	5门MPV:1	4820*1810*1765:5
27	1406	长安商用	长安商用	长安	长安欧诺		MPV				上市	6.09万,	1.5L,1.5L,1.5L,1.3L,1.3L,1.3L,	汽油:1	5挡手动:1	5门MPV:1	4360*1685*1820:6
27	910	长安商用	长安商用	长安	长安星光		MPV				上市	4.90万,	1.3L,	汽油:1	5挡手动:1	5门其他:1	4390*1655*1935:1
27	984	长安商用	长安商用	长安	长安之星		MPV				上市	3.78万,	1.0L,	汽油:1	5挡手动:1	5门MPV:1	3845*1580*1900:1
27	276	长城汽车	长城汽车	长城	长城v80		MPV				上市	11.48万,	2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门MPV:1	4574*1704*1845:15
27	1385	进口克莱斯勒	进口克莱斯勒	克莱斯勒	城乡		MPV				上市	66.00万,	3.8L,	汽油:1	6挡自动:1	5门MPV:1	5145*2248*1750:1
27	562	进口雪铁龙	进口雪铁龙	雪铁龙	大c4毕加索		MPV				上市	30.68万,	2.0L,2.0L,	汽油:1	4挡自动:1	5门MPV:1	4590*1830*1680:2
27	1483	进口雷诺	进口雷诺	雷诺	大风景		MPV				上市	25.48万,	2.0L,2.0L,	汽油:1	6挡无级变速器:1	5门MPV:1	4560*1845*1675:2
27	360	进口雷诺	进口雷诺	雷诺	风景		MPV				上市	24.58万,	2.0L,2.0L,2.0L,	汽油:1	6挡无级变速器:1	5门MPV:1	4344*1845*1678:3
27	545	福田汽车	福田汽车	福田	风景快运		MPV				上市	9.02万,	2.8L,2.8L,2.2L,2.2L,	汽油:1	5挡手动:1	4门跑车:1	5020*1690*1935:4
27	314	陆风汽车	陆风汽车	陆风	风尚		MPV				上市	9.38万,	1.8L,1.8L,	汽油:1	5挡手动:1	5门MPV:1	4410*1768*1640:2
27	204	进口三菱	进口三菱	三菱	格蓝迪		MPV				上市	29.80万,	2.4L,2.4L,2.4L,	汽油:1	4挡自动:1	5门MPV:1	4780*1835*1680:1,4780*1795*1700:2
27	294	华晨金杯	华晨金杯	金杯	阁瑞斯		MPV				上市	22.28万,	2.7L,2.7L,2.7L,2.7L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门MPV:1	4790*1800*1970:8,5235*1800*1980:10
27	1274	进口GMC	进口GMC	GMC	gmc3500		MPV				上市	69.80万,	6.0L,6.0L,	汽油:1	6挡自动:1	5门其他:1	6200*2018*2489:1,6200*2018*2083:1
27	178	进口日产	进口日产	日产	贵士		MPV				上市	70.00万,	3.5L,	汽油:1	无级变速器:1	5门MPV:1	5100*1971*1854:1
27	1195	华晨金杯	华晨金杯	金杯	海星		MPV				上市	4.08万,	1.0L,1.0L,1.0L,	汽油:1	5挡手动:1	5门其他:1	3900*1510*1823:3
27	795	江淮汽车	江淮汽车	江淮	和悦rs		MPV				上市	8.88万,	1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.8L,1.5L,1.5L,1.5L,	汽油:1	5挡手动:1	5门MPV:1	4550*1775*1600:16
27	1202	进口现代	进口现代	现代	辉翼		MPV				上市	24.80万,	2.4L,2.4L,2.4L,	汽油:1	4挡自动:1	5门MPV:1	5125*1920*1925:3
27	261	昌河铃木	昌河铃木	铃木	浪迪		MPV				上市	5.35万,	1.4L,1.4L,1.2L,1.2L,	汽油:1	5挡手动:1	5门MPV:1	3850*1510*1910:4
27	1388	福建奔驰	福建奔驰	奔驰	凌特		MPV				上市	45.80万,	2.1L,2.1L,2.1L,2.1L,2.1L,	柴油:1	6挡手动:1	4门MPV:1	7345*1993*2870:2,7110*1993*2870:2,5910*1993*2840:1
27	283	东风风行	东风风行	东风	菱智		MPV				上市	16.48万,	2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,1.9L,1.9L,1.9L,1.9L,1.9L,1.9L,1.9L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,	汽油:1	5挡手动:1	4门MPV:1	4715*1720*1950:6,5115*1720*1960:27,4655*1695*1950:1,4715*1720*1960:1,4645*1695*1940:14
27	1140	哈飞汽车	哈飞汽车	哈飞	路尊小霸王		MPV				上市	4.50万,	1.0L,1.0L,1.0L,1.0L,	汽油:1	5挡手动:1	5门其他:1	3948*1525*1855:4
27	130	进口马自达	进口马自达	马自达	马自达5		MPV				上市	19.18万,	2.0L,2.0L,2.0L,	汽油:1	6挡手动:1	5门MPV:1	4585*1750*1620:3
27	1160	一汽马自达	一汽马自达	马自达	马自达8		MPV				上市	24.98万,	2.3L,2.3L,2.3L,	汽油:1	4挡自动:1	5门MPV:1	4860*1852*1685:3
27	533	福田汽车	福田汽车	福田	迷迪		MPV				上市	6.64万,	1.5L,1.5L,1.5L,1.3L,1.3L,	汽油:1	5挡手动:1	5门MPV:1	4288*1725*1791:1,4338*1725*1831:1,4338*1725*1768:2,4288*1725*1728:1
27	923	福田汽车	福田汽车	福田	mpx蒙派克		MPV				上市	13.80万,	2.8L,2.8L,2.8L,2.4L,2.4L,2.4L,2.0L,2.0L,	汽油:1	5挡手动:1	4门MPV:1	5235*1825*1950:7,4790*1825*1950:1
27	41	进口大众	进口大众	大众	multivan		MPV				上市	56.80万,	2.0L,2.0L,2.0L,	汽油:1	7挡双离合变速箱:1	5门MPV:1	4892*1904*1990:3
